strategy,model,sim_id,size,depth,base_p,min_p,max_p,alpha,weight_scale,weight_shift,max_steps,lt_threshold,prob_map,edge_weight_key,metadata,month
ic_balanced,ic,39,17,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,40,12,0,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,41,16,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,42,16,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,43,17,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,44,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,45,20,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,46,19,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,47,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,48,18,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,49,22,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,50,19,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,51,14,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,52,23,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,53,16,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,54,20,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,55,18,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,56,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,57,20,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,58,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,59,21,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,60,18,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,61,26,5,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,62,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,63,15,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,64,19,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,65,15,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,66,18,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,67,20,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,68,14,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,69,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,70,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,71,15,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,72,19,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,73,22,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,74,15,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,75,23,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,76,21,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,77,15,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,78,19,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,79,16,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,80,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,81,15,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,82,17,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,83,22,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,84,20,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,85,20,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,86,22,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,87,24,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,88,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,89,26,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,90,16,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,91,16,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,92,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,93,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,94,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,95,20,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,96,21,6,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,97,12,0,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,98,15,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,99,21,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,100,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,101,21,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,102,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,103,22,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,104,23,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,105,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,106,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,107,15,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,108,16,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,109,21,6,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,110,19,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,111,21,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,112,23,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,113,19,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,114,14,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,115,18,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,116,18,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,117,19,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,118,20,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,119,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,120,19,4,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,121,20,5,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,122,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,123,22,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,124,16,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,125,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,126,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,127,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,128,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,129,17,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,130,16,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,131,17,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,132,16,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,133,15,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,134,20,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,135,30,5,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,136,19,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,137,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,138,17,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,139,18,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,140,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,141,15,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,142,25,5,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,143,17,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,144,13,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,145,16,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,146,23,5,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,147,14,1,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,148,19,3,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_balanced,ic,149,19,2,0.12,0.01,0.75,4.0,9.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,0,27,6,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,1,17,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,2,13,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,3,21,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,4,22,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,5,24,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,6,23,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,7,23,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,8,22,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,9,22,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,10,23,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,11,23,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,12,21,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,13,18,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,14,17,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,15,21,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,16,20,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,17,22,5,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,18,19,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,19,21,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,20,22,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,21,27,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,22,21,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,23,20,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,24,25,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,25,21,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,26,23,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,27,26,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,28,28,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,29,22,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,30,21,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,31,25,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,32,21,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,33,20,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,34,18,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,35,19,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,36,26,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,37,13,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,38,16,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,39,17,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,40,24,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,41,19,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,42,18,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,43,23,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,44,21,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,45,21,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,46,24,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,47,18,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,48,20,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,49,20,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,50,17,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,51,23,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,52,14,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,53,27,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,54,24,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,55,23,5,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,56,22,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,57,20,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,58,25,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,59,24,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,60,21,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,61,23,3,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,62,23,4,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,63,27,6,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
ic_aggressive,ic,64,27,5,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-09-30
