strategy,model,sim_id,size,depth,base_p,min_p,max_p,alpha,weight_scale,weight_shift,max_steps,lt_threshold,prob_map,edge_weight_key,metadata,month
ic_aggressive,ic,51,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,52,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,53,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,54,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,55,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,56,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,57,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,58,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,59,7,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,60,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,61,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,62,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,63,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,64,7,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,65,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,66,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,67,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,68,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,69,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,70,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,71,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,72,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,73,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,74,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,75,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,76,8,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,77,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,78,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,79,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,80,7,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,81,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,82,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,83,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,84,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,85,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,86,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,87,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,88,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,89,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,90,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,91,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,92,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,93,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,94,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,95,7,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,96,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,97,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,98,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,99,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,100,7,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,101,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,102,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,103,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,104,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,105,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,106,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,107,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,108,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,109,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,110,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,111,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,112,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,113,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,114,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,115,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,116,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,117,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,118,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,119,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,120,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,121,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,122,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,123,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,124,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,125,8,2,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,126,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,127,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,128,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,129,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,130,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,131,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,132,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,133,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,134,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,135,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,136,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,137,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,138,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,139,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,140,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,141,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,142,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,143,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,144,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,145,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,146,5,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,147,7,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,148,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
ic_aggressive,ic,149,6,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2025-02-28
lt_responsive,lt,0,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,1,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,2,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,3,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,4,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,5,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,6,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,7,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,8,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,9,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,10,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,11,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,12,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,13,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,14,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,15,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,16,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,17,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,18,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,19,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,20,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,21,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,22,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,23,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,24,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,25,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,26,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,27,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,28,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,29,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,30,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,31,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,32,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,33,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,34,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,35,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,36,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,37,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,38,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,39,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,40,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,41,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,42,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,43,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,44,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,45,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,46,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,47,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,48,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,49,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,50,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,51,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,52,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,53,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,54,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,55,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,56,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,57,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,58,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,59,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,60,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,61,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,62,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,63,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,64,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,65,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,66,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,67,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,68,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,69,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,70,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,71,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,72,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,73,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,74,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,75,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,76,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,77,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,78,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,79,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,80,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,81,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,82,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,83,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,84,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,85,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,86,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,87,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,88,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,89,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,90,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,91,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,92,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,93,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,94,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,95,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,96,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,97,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,98,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,99,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,100,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,101,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,102,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,103,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,104,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,105,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,106,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,107,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,108,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,109,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,110,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,111,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,112,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,113,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,114,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,115,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
lt_responsive,lt,116,8,2,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2025-02-28
