strategy,model,sim_id,size,depth,base_p,min_p,max_p,alpha,weight_scale,weight_shift,max_steps,lt_threshold,prob_map,edge_weight_key,metadata,month
ic_aggressive,ic,65,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,66,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,67,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,68,12,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,69,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,70,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,71,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,72,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,73,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,74,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,75,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,76,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,77,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,78,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,79,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,80,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,81,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,82,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,83,12,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,84,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,85,12,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,86,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,87,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,88,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,89,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,90,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,91,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,92,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,93,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,94,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,95,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,96,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,97,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,98,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,99,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,100,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,101,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,102,12,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,103,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,104,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,105,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,106,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,107,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,108,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,109,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,110,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,111,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,112,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,113,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,114,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,115,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,116,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,117,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,118,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,119,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,120,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,121,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,122,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,123,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,124,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,125,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,126,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,127,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,128,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,129,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,130,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,131,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,132,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,133,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,134,12,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,135,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,136,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,137,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,138,12,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,139,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,140,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,141,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,142,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,143,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,144,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,145,11,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,146,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,147,10,1,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,148,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
ic_aggressive,ic,149,9,0,0.18,0.01,0.9,4.0,14.0,0.5,8,0.35,sigmoid,weight,{},2024-12-31
lt_responsive,lt,0,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,1,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,2,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,3,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,4,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,5,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,6,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,7,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,8,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,9,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,10,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,11,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,12,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,13,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,14,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,15,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,16,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,17,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,18,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,19,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,20,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,21,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,22,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,23,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,24,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,25,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,26,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,27,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,28,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,29,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,30,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,31,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,32,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,33,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,34,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,35,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,36,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,37,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,38,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,39,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,40,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,41,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,42,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,43,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,44,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,45,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,46,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,47,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,48,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,49,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,50,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,51,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,52,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,53,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,54,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,55,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,56,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,57,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,58,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,59,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,60,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,61,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,62,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,63,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,64,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,65,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,66,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,67,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,68,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,69,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,70,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,71,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,72,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,73,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,74,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,75,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,76,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,77,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,78,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,79,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,80,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,81,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,82,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,83,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,84,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,85,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,86,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,87,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,88,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,89,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,90,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,91,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,92,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,93,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,94,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,95,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,96,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,97,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,98,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,99,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,100,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,101,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,102,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,103,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,104,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,105,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,106,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,107,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,108,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,109,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,110,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,111,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,112,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,113,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,114,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,115,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,116,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,117,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,118,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,119,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,120,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,121,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,122,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,123,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,124,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,125,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,126,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,127,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,128,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,129,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
lt_responsive,lt,130,13,1,0.1,0.01,0.85,4.0,10.0,0.5,10,0.3,sigmoid,weight,{},2024-12-31
